timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:11:29.366600Z, , 12.418308, 100.00, 16.500000
2025-11-25T20:11:29.371966Z, , 12.524568, 0.00, 16.500000
2025-11-25T20:11:29.377356Z, , 9.447752, 0.00, 16.500000
2025-11-25T20:11:29.387348Z, 0xffffffffffffff80;0xffffffffbbeed215;0xffffffffbb07d72c;0xffffffffbb07d9cc;0xffffffffbb08f7e2;0xffffffffbb090058;0xffffffffbb07dbee;0xffffffffbb082b37;0xffffffffbb0eb53a;0xffffffffbb0ec1b0;0xffffffffbb0ec53b;0xffffffffbb0f18f0;0xffffffffbb0f1fcc;0xffffffffbb0f2229;0xffffffffbad55662;0xffffffffbbedd385;0xffffffffbaa00bb7;0xfffffffffffffe00;0x791be7872380;0x791be83c5036;0x791be3ec5013;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x791c0a62b90a;0x581a90;_PyObject_MakeTpCall;_PyEval_EvalFrameDefault;_PyObject_Call_Prepend;0x59da4f;0x599513;_PyObject_MakeTpCall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 11.221307, 0.00, 16.500000
2025-11-25T20:11:29.392752Z, , 11.915361, 50.00, 16.500000
2025-11-25T20:11:29.398135Z, , 11.339435, 0.00, 16.500000
2025-11-25T20:11:29.403532Z, , 11.692786, 0.00, 16.500000
2025-11-25T20:11:29.409811Z, 0xfffffffffffffe00;_int_malloc;__libc_malloc;posix_memalign;0x791be71f3510;|, 9.774073, 0.00, 16.500000
2025-11-25T20:11:29.415235Z, -¿Ñp, 12.077355, 0.00, 16.500000
2025-11-25T20:11:29.420768Z, -¿Ñp, 9.772467, 0.00, 16.500000
2025-11-25T20:11:29.426096Z, -¿Ñp, 11.299204, 0.00, 16.500000
2025-11-25T20:11:29.435879Z, 0xfffffffffffffe00;_dl_relocate_object;dl_open_worker_begin;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 11.566627, 0.00, 16.500000
2025-11-25T20:11:29.441460Z, , 11.722299, 0.00, 16.500000
